f,f2,f3,taudit,pvm
173.6857805,165.4436906,98.98474969,2,2/14/2019
173.5245988,160.5861085,96.20313455,0,2/17/2019
172.2066126,163.8991269,97.34586574,3,3/6/2019
172.7621193,162.4506578,96.39654659,1,3/9/2019
173.5694975,162.3672911,97.15712851,1,3/9/2019
171.4893929,161.6089418,96.92867497,2,1/10/2019
171.4349457,164.259581,97.79425347,2,3/25/2019
169.9487656,162.18535,97.17452618,3,1/22/2019
174.5596648,167.6393969,99.42287152,4,2/6/2019
170.3689915,164.59638,97.52604557,1,3/29/2019
174.1436678,165.2180548,98.75552283,3,3/12/2019
172.8119437,161.317029,96.17255631,1,3/30/2019
174.246781,163.8779742,97.76076791,1,3/30/2019
172.7461164,162.2039645,97.54718551,1,1/13/2019
172.129824,160.9254154,96.43612199,2,2/28/2019
173.0196537,165.9409488,98.64516225,3,3/7/2019
171.8856275,164.2986281,96.96542113,2,2/9/2019
173.6078417,159.8008296,96.23056795,0,3/29/2019
173.4572367,161.9184817,96.13059348,2,2/16/2019
173.8755392,164.1523013,98.25744055,1,3/30/2019
173.3464808,161.9093076,96.74754195,2,3/23/2019
172.5451257,163.0888904,96.75169212,2,2/7/2019
173.1980949,164.2301139,97.71900071,3,1/26/2019
173.3914081,166.9464248,99.58897695,4,3/19/2019
169.8221398,164.6164508,98.02945244,3,3/14/2019
172.0434249,165.003457,97.68325028,2,1/10/2019
172.9687251,161.7760631,96.76176513,0,1/21/2019
174.0327237,166.0080836,98.02429874,1,3/22/2019
171.7843809,161.7364209,96.17596698,2,3/11/2019
172.6813219,160.9791878,96.2161724,1,3/21/2019
174.4951287,166.0240372,99.70035103,2,2/17/2019
172.8697489,164.1738311,97.37912747,1,3/6/2019
171.7971052,164.2725552,97.38717161,1,3/24/2019
173.1995651,163.7317797,97.17618736,2,3/30/2019
173.3931662,161.7238711,97.00661888,0,2/19/2019
172.0630844,166.358761,99.06191579,4,1/30/2019
171.0206514,159.8294709,96.09756718,1,1/20/2019
173.4453837,165.841875,98.10852349,2,1/20/2019
172.8046667,165.7085394,98.99623316,3,1/15/2019
172.7972835,165.7667643,98.62805329,2,2/9/2019
173.2193885,163.3481519,97.52046257,0,2/2/2019
171.9698402,165.112486,97.8871789,2,3/7/2019
172.070256,164.3712714,97.38094025,3,1/10/2019
170.4414342,162.1310668,96.19875432,2,2/27/2019
174.6494968,162.8881105,97.07258111,0,2/2/2019
173.6117384,165.569301,97.77759819,3,2/1/2019
171.948056,164.0670548,97.03894171,2,3/16/2019
172.2450538,163.4729675,97.04459752,2,1/24/2019
173.6231877,163.6390149,97.89470652,1,2/5/2019
173.0047076,162.895133,97.56681519,0,3/17/2019
172.1001089,163.4316421,97.25420255,2,2/25/2019
173.1292418,163.6072204,97.26171649,3,1/29/2019
173.9796928,165.3356066,97.69360417,1,2/4/2019
173.328375,163.3856409,97.27598205,1,1/1/2019
173.4870741,163.6680624,97.38089045,0,1/1/2019
173.1448416,161.8487465,96.14770272,2,2/6/2019
172.9143901,165.0898571,98.43147508,2,2/23/2019
173.7105399,161.4140444,96.15087902,0,1/6/2019
173.9309599,164.5585134,97.71653913,1,2/8/2019
173.875074,163.3951065,98.09959955,2,1/18/2019
172.2884347,163.7289907,97.675042,1,3/21/2019
172.638791,164.0796726,96.93621345,3,1/5/2019
170.8907526,163.6040046,97.65965098,2,2/12/2019
171.9062322,161.9794515,96.23772181,1,2/28/2019
174.2045055,162.1720822,96.75433683,0,2/1/2019
173.1110805,166.2497194,98.93234196,2,1/2/2019
174.960998,164.5021585,97.5073687,2,3/7/2019
173.3945984,164.8587998,98.24060894,2,2/11/2019
172.1728707,160.1348468,95.64816449,0,2/27/2019
173.2249042,159.7387132,96.18245545,1,2/5/2019
172.8469767,164.5398214,97.76772968,1,1/12/2019
172.7592704,163.6704956,97.0943517,0,2/16/2019
173.0815831,159.219158,95.43577644,1,3/24/2019
174.2381695,162.7356687,97.65375732,1,1/1/2019
175.1837783,162.4688794,97.0970595,0,1/15/2019
173.1905641,161.6798445,96.47399539,1,2/23/2019
172.5018331,163.4132037,98.13311801,1,1/13/2019
173.0475124,163.4930379,98.10963229,2,2/12/2019
174.4483291,166.5233661,99.48104051,4,3/26/2019
173.4282211,166.4475182,99.12391103,3,3/17/2019
172.8292466,164.1030752,97.26890258,1,3/10/2019
170.6452227,163.3643762,97.61234553,1,1/7/2019
172.5321935,161.6191445,95.8082065,1,3/10/2019
172.8705983,161.9034829,97.07177934,1,2/17/2019
173.9000515,165.1161252,98.40314322,2,1/4/2019
172.4843472,164.4285397,98.49282155,3,3/18/2019
173.5203996,165.6794903,98.07892497,3,2/22/2019
174.1410499,162.8813362,97.38981067,2,3/20/2019
171.5552756,159.6532451,95.43609136,1,1/16/2019
171.9823282,165.2022392,97.64339312,4,1/21/2019
172.0097313,161.8364881,96.34341926,0,2/28/2019
174.5241503,164.8163747,98.38632533,2,1/24/2019
173.636245,164.0272015,97.95329077,2,3/21/2019
173.1996184,163.9742069,97.18435429,2,1/14/2019
172.9922882,164.3228732,97.75135122,1,3/27/2019
174.1754896,165.6328488,98.59056887,3,2/18/2019
174.2556589,166.1219133,97.98053427,4,2/19/2019
172.7190738,162.9795473,96.41243182,1,3/11/2019
172.6330823,164.7911424,98.26926501,3,2/11/2019
174.6537248,166.2789706,99.13560825,4,2/5/2019
172.9143903,161.4584088,96.45886629,2,3/6/2019
173.2933573,165.5622663,98.64477834,3,3/11/2019
174.4872575,161.8984713,95.9283183,2,1/1/2019
172.3615201,163.8789427,97.40463387,3,2/20/2019
173.7087688,164.2973561,98.25146201,1,2/6/2019
172.9174723,161.8867034,96.86599199,2,2/4/2019
172.3126163,162.4344478,96.76004215,1,2/18/2019
171.5886884,160.9277728,97.13602095,1,1/4/2019
173.6213837,166.1391571,98.77182964,2,2/12/2019
173.3085112,162.4354311,96.65352142,2,3/19/2019
172.6690606,160.8149591,96.50425067,0,1/22/2019
172.5147839,162.4823308,96.81755258,1,3/15/2019
172.9397882,163.5530341,97.02289298,1,1/1/2019
171.4403531,161.7053159,96.43407682,0,1/11/2019
172.7085947,161.8644643,96.74380577,1,2/13/2019
173.8040719,163.7034352,97.3183104,2,2/28/2019
173.7358267,163.0872373,97.17651826,2,1/24/2019
172.7973605,163.2508493,97.19818959,2,3/1/2019
173.2902467,164.5709493,96.98372202,3,1/3/2019
172.1451824,164.6086089,97.51861903,3,3/4/2019
172.6738678,161.5821167,96.3078214,0,2/5/2019
172.047748,166.882284,99.66142501,3,3/9/2019
174.1869633,162.4304497,96.83654232,1,3/24/2019
171.8428262,164.3104439,98.38028991,2,2/16/2019
173.0193,162.0850025,96.93105122,2,1/21/2019
174.4500207,164.9096019,98.74344023,3,3/23/2019
173.6521225,164.2985522,97.31859062,1,2/20/2019
172.6557308,161.3074572,96.84511891,1,1/28/2019
174.2908895,162.3517161,96.33066623,0,1/15/2019
172.1978755,162.4488575,97.67372993,2,2/11/2019
171.6109122,165.403281,97.56601884,3,2/28/2019
173.2576423,164.7979587,97.2528622,1,3/7/2019
174.1274729,166.6279867,99.10190712,4,2/6/2019
175.7849331,168.4387582,100.1641784,2,1/11/2019
172.9086054,164.5740333,97.69190035,3,3/28/2019
172.9709276,162.3152808,96.61650158,2,2/13/2019
174.030574,164.5242751,97.83951892,2,1/12/2019
174.0248824,164.8800404,97.77779615,1,1/3/2019
174.5831991,166.4259714,99.18376269,2,2/21/2019
174.0291609,163.467205,97.40657055,2,3/22/2019
174.8343708,164.4280054,97.70942968,2,2/2/2019
172.5089925,165.3818269,98.57167989,2,2/24/2019
172.1905307,164.389971,97.81807715,2,1/1/2019
172.7537522,163.4443433,97.63658094,3,2/8/2019
172.5482471,162.1508213,96.11948721,2,1/20/2019
172.3418873,163.1538285,97.29088078,1,2/16/2019
173.3922879,164.123765,97.51438028,3,2/12/2019
171.6035382,163.5245285,97.14640853,1,2/26/2019
173.3368952,161.8859462,96.39641883,0,3/2/2019
173.6266755,166.4193008,98.61479069,3,3/19/2019
173.5469885,165.3933245,98.75673046,2,1/31/2019
172.6921586,166.5686726,98.92378111,4,1/25/2019
173.0734122,164.2995004,97.65706724,1,1/3/2019
172.7233368,163.9466858,97.59734891,1,1/4/2019
173.1395219,165.2966446,98.21167772,1,1/14/2019
172.949087,163.4274515,96.62038417,2,2/10/2019
173.740091,164.5408522,98.15578339,2,3/14/2019
172.6766384,162.9100359,97.25675443,1,1/20/2019
175.4009981,165.5980529,98.175105,3,3/14/2019
175.8127453,163.0144335,96.93836012,1,1/27/2019
173.6191253,165.3594432,98.35578287,2,3/8/2019
170.6712979,163.7181782,97.66869688,1,2/22/2019
174.1030053,164.2397379,97.5667205,1,3/9/2019
174.4051773,167.5172506,99.54618844,2,3/3/2019
171.2877449,161.8757827,96.3736873,2,1/15/2019
173.3642798,163.0865413,96.75301588,1,1/5/2019
171.5857632,159.0761947,95.04185914,1,3/9/2019
173.9533122,166.582282,98.83057451,4,1/12/2019
172.5687889,163.8612708,96.96233148,3,3/28/2019
172.9639228,163.1845166,97.50404447,1,3/19/2019
170.9781956,164.143254,96.89086945,2,3/17/2019
173.8454992,163.923817,97.36950523,2,2/26/2019
171.7883229,160.3559774,95.72520065,0,1/17/2019
173.0094785,162.9499107,97.41231624,0,1/25/2019
173.860385,164.637378,96.8991154,1,1/30/2019
172.8422044,164.5024848,98.60318218,1,1/22/2019
172.3762266,165.1901432,97.66280009,2,1/26/2019
173.2972524,165.6395959,97.95509831,2,3/22/2019
173.3368409,165.4556301,97.95848665,3,3/2/2019
